user_id,signup_month,month,spend,treatment
2414,0,1,495,False
2414,0,2,468,False
2414,0,3,503,False
2414,0,4,487,False
2414,0,5,474,False
2414,0,6,432,False
2414,0,7,448,False
2414,0,8,409,False
2414,0,9,398,False
2414,0,10,353,False
2414,0,11,420,False
2414,0,12,407,False
2415,0,1,489,False
2415,0,2,507,False
2415,0,3,486,False
2415,0,4,475,False
2415,0,5,450,False
2415,0,6,433,False
2415,0,7,432,False
2415,0,8,416,False
2415,0,9,408,False
2415,0,10,405,False
2415,0,11,386,False
2415,0,12,389,False
2416,0,1,499,False
2416,0,2,492,False
2416,0,3,497,False
2416,0,4,484,False
2416,0,5,491,False
2416,0,6,448,False
2416,0,7,462,False
2416,0,8,424,False
2416,0,9,357,False
2416,0,10,353,False
2416,0,11,409,False
2416,0,12,411,False
2417,7,1,481,True
2417,7,2,502,True
2417,7,3,497,True
2417,7,4,449,True
2417,7,5,446,True
2417,7,6,441,True
2417,7,7,437,True
2417,7,8,527,True
2417,7,9,491,True
2417,7,10,512,True
2417,7,11,495,True
2417,7,12,486,True
2418,0,1,461,False
2418,0,2,488,False
2418,0,3,470,False
2418,0,4,460,False
2418,0,5,433,False
2418,0,6,422,False
2418,0,7,407,False
2418,0,8,418,False
2418,0,9,424,False
2418,0,10,382,False
2418,0,11,391,False
2418,0,12,365,False
2419,0,1,487,False
2419,0,2,454,False
2419,0,3,465,False
2419,0,4,475,False
2419,0,5,444,False
2419,0,6,382,False
2419,0,7,448,False
2419,0,8,422,False
2419,0,9,407,False
2419,0,10,415,False
2419,0,11,415,False
2419,0,12,364,False
2420,5,1,518,True
2420,5,2,516,True
2420,5,3,473,True
2420,5,4,499,True
2420,5,5,458,True
2420,5,6,554,True
2420,5,7,539,True
2420,5,8,497,True
2420,5,9,502,True
2420,5,10,497,True
2420,5,11,481,True
2420,5,12,429,True
2421,3,1,498,True
2421,3,2,467,True
2421,3,3,483,True
2421,3,4,573,True
2421,3,5,562,True
2421,3,6,546,True
2421,3,7,487,True
2421,3,8,576,True
2421,3,9,520,True
2421,3,10,505,True
2421,3,11,443,True
2421,3,12,520,True
2422,2,1,478,True
2422,2,2,465,True
2422,2,3,582,True
2422,2,4,549,True
2422,2,5,529,True
2422,2,6,591,True
2422,2,7,539,True
2422,2,8,524,True
2422,2,9,520,True
2422,2,10,492,True
2422,2,11,510,True
2422,2,12,494,True
2423,0,1,520,False
2423,0,2,500,False
2423,0,3,446,False
2423,0,4,434,False
2423,0,5,479,False
2423,0,6,452,False
2423,0,7,428,False
2423,0,8,398,False
2423,0,9,438,False
2423,0,10,402,False
2423,0,11,396,False
2423,0,12,379,False
2424,0,1,496,False
2424,0,2,464,False
2424,0,3,482,False
2424,0,4,475,False
2424,0,5,432,False
2424,0,6,454,False
2424,0,7,463,False
2424,0,8,420,False
2424,0,9,427,False
2424,0,10,375,False
2424,0,11,398,False
2424,0,12,381,False
2425,0,1,500,False
2425,0,2,472,False
2425,0,3,467,False
2425,0,4,411,False
2425,0,5,415,False
2425,0,6,419,False
2425,0,7,455,False
2425,0,8,489,False
2425,0,9,410,False
2425,0,10,340,False
2425,0,11,371,False
2425,0,12,399,False
2426,0,1,514,False
2426,0,2,481,False
2426,0,3,460,False
2426,0,4,446,False
2426,0,5,423,False
2426,0,6,463,False
2426,0,7,385,False
2426,0,8,414,False
2426,0,9,427,False
2426,0,10,397,False
2426,0,11,397,False
2426,0,12,397,False
2427,0,1,497,False
2427,0,2,478,False
2427,0,3,499,False
2427,0,4,415,False
2427,0,5,451,False
2427,0,6,426,False
2427,0,7,466,False
2427,0,8,431,False
2427,0,9,382,False
2427,0,10,397,False
2427,0,11,398,False
2427,0,12,341,False
2428,2,1,521,True
2428,2,2,496,True
2428,2,3,593,True
2428,2,4,552,True
2428,2,5,522,True
2428,2,6,604,True
2428,2,7,554,True
2428,2,8,530,True
2428,2,9,526,True
2428,2,10,498,True
2428,2,11,466,True
2428,2,12,482,True
2429,0,1,492,False
2429,0,2,461,False
2429,0,3,479,False
2429,0,4,415,False
2429,0,5,422,False
2429,0,6,438,False
2429,0,7,413,False
2429,0,8,437,False
2429,0,9,389,False
2429,0,10,452,False
2429,0,11,385,False
2429,0,12,380,False
2430,0,1,506,False
2430,0,2,476,False
2430,0,3,504,False
2430,0,4,506,False
2430,0,5,470,False
2430,0,6,459,False
2430,0,7,413,False
2430,0,8,447,False
2430,0,9,382,False
2430,0,10,405,False
2430,0,11,398,False
2430,0,12,380,False
2431,1,1,473,True
2431,1,2,587,True
2431,1,3,522,True
2431,1,4,568,True
2431,1,5,530,True
2431,1,6,505,True
2431,1,7,517,True
2431,1,8,492,True
2431,1,9,512,True
2431,1,10,505,True
2431,1,11,423,True
2431,1,12,480,True
2432,0,1,499,False
2432,0,2,506,False
2432,0,3,473,False
2432,0,4,408,False
2432,0,5,456,False
2432,0,6,423,False
2432,0,7,366,False
2432,0,8,401,False
2432,0,9,387,False
2432,0,10,408,False
2432,0,11,374,False
2432,0,12,353,False
2433,0,1,499,False
2433,0,2,542,False
2433,0,3,493,False
2433,0,4,457,False
2433,0,5,406,False
2433,0,6,409,False
2433,0,7,415,False
2433,0,8,412,False
2433,0,9,429,False
2433,0,10,411,False
2433,0,11,356,False
2433,0,12,353,False
2434,7,1,490,True
2434,7,2,515,True
2434,7,3,497,True
2434,7,4,462,True
2434,7,5,439,True
2434,7,6,446,True
2434,7,7,461,True
2434,7,8,514,True
2434,7,9,523,True
2434,7,10,489,True
2434,7,11,492,True
2434,7,12,534,True
2435,11,1,478,True
2435,11,2,487,True
2435,11,3,487,True
2435,11,4,463,True
2435,11,5,434,True
2435,11,6,469,True
2435,11,7,451,True
2435,11,8,399,True
2435,11,9,469,True
2435,11,10,398,True
2435,11,11,411,True
2435,11,12,484,True
2436,0,1,498,False
2436,0,2,503,False
2436,0,3,478,False
2436,0,4,426,False
2436,0,5,501,False
2436,0,6,440,False
2436,0,7,416,False
2436,0,8,427,False
2436,0,9,422,False
2436,0,10,448,False
2436,0,11,375,False
2436,0,12,369,False
2437,5,1,483,True
2437,5,2,494,True
2437,5,3,511,True
2437,5,4,437,True
2437,5,5,448,True
2437,5,6,518,True
2437,5,7,520,True
2437,5,8,505,True
2437,5,9,516,True
2437,5,10,536,True
2437,5,11,460,True
2437,5,12,443,True
2438,2,1,510,True
2438,2,2,501,True
2438,2,3,580,True
2438,2,4,602,True
2438,2,5,538,True
2438,2,6,571,True
2438,2,7,541,True
2438,2,8,500,True
2438,2,9,514,True
2438,2,10,516,True
2438,2,11,476,True
2438,2,12,466,True
2439,0,1,465,False
2439,0,2,498,False
2439,0,3,490,False
2439,0,4,416,False
2439,0,5,455,False
2439,0,6,458,False
2439,0,7,426,False
2439,0,8,421,False
2439,0,9,422,False
2439,0,10,406,False
2439,0,11,426,False
2439,0,12,368,False
2440,0,1,514,False
2440,0,2,504,False
2440,0,3,481,False
2440,0,4,418,False
2440,0,5,432,False
2440,0,6,451,False
2440,0,7,451,False
2440,0,8,424,False
2440,0,9,421,False
2440,0,10,425,False
2440,0,11,455,False
2440,0,12,376,False
2441,0,1,486,False
2441,0,2,481,False
2441,0,3,441,False
2441,0,4,440,False
2441,0,5,392,False
2441,0,6,390,False
2441,0,7,449,False
2441,0,8,442,False
2441,0,9,424,False
2441,0,10,422,False
2441,0,11,398,False
2441,0,12,396,False
2442,0,1,506,False
2442,0,2,465,False
2442,0,3,454,False
2442,0,4,474,False
2442,0,5,437,False
2442,0,6,406,False
2442,0,7,439,False
2442,0,8,379,False
2442,0,9,437,False
2442,0,10,412,False
2442,0,11,361,False
2442,0,12,369,False
2443,11,1,502,True
2443,11,2,494,True
2443,11,3,446,True
2443,11,4,433,True
2443,11,5,501,True
2443,11,6,401,True
2443,11,7,453,True
2443,11,8,395,True
2443,11,9,366,True
2443,11,10,376,True
2443,11,11,390,True
2443,11,12,498,True
2444,8,1,531,True
2444,8,2,459,True
2444,8,3,440,True
2444,8,4,464,True
2444,8,5,455,True
2444,8,6,437,True
2444,8,7,396,True
2444,8,8,432,True
2444,8,9,518,True
2444,8,10,511,True
2444,8,11,496,True
2444,8,12,477,True
2445,0,1,481,False
2445,0,2,491,False
2445,0,3,523,False
2445,0,4,454,False
2445,0,5,408,False
2445,0,6,440,False
2445,0,7,427,False
2445,0,8,428,False
2445,0,9,373,False
2445,0,10,416,False
2445,0,11,373,False
2445,0,12,413,False
2446,9,1,501,True
2446,9,2,442,True
2446,9,3,443,True
2446,9,4,487,True
2446,9,5,428,True
2446,9,6,449,True
2446,9,7,399,True
2446,9,8,380,True
2446,9,9,441,True
2446,9,10,486,True
2446,9,11,493,True
2446,9,12,457,True
2447,0,1,466,False
2447,0,2,486,False
2447,0,3,473,False
2447,0,4,466,False
2447,0,5,455,False
2447,0,6,444,False
2447,0,7,485,False
2447,0,8,427,False
2447,0,9,386,False
2447,0,10,347,False
2447,0,11,373,False
2447,0,12,385,False
2448,0,1,485,False
2448,0,2,482,False
2448,0,3,453,False
2448,0,4,450,False
2448,0,5,450,False
2448,0,6,423,False
2448,0,7,419,False
2448,0,8,411,False
2448,0,9,434,False
2448,0,10,421,False
2448,0,11,364,False
2448,0,12,382,False
2449,2,1,508,True
2449,2,2,471,True
2449,2,3,562,True
2449,2,4,590,True
2449,2,5,568,True
2449,2,6,553,True
2449,2,7,517,True
2449,2,8,517,True
2449,2,9,534,True
2449,2,10,529,True
2449,2,11,493,True
2449,2,12,494,True
2450,3,1,468,True
2450,3,2,479,True
2450,3,3,445,True
2450,3,4,551,True
2450,3,5,514,True
2450,3,6,501,True
2450,3,7,523,True
2450,3,8,491,True
2450,3,9,533,True
2450,3,10,506,True
2450,3,11,490,True
2450,3,12,470,True
2451,6,1,557,True
2451,6,2,499,True
2451,6,3,491,True
2451,6,4,443,True
2451,6,5,483,True
2451,6,6,454,True
2451,6,7,543,True
2451,6,8,511,True
2451,6,9,559,True
2451,6,10,472,True
2451,6,11,499,True
2451,6,12,466,True
2452,0,1,487,False
2452,0,2,492,False
2452,0,3,471,False
2452,0,4,430,False
2452,0,5,461,False
2452,0,6,418,False
2452,0,7,467,False
2452,0,8,399,False
2452,0,9,373,False
2452,0,10,377,False
2452,0,11,417,False
2452,0,12,343,False
2453,11,1,506,True
2453,11,2,502,True
2453,11,3,479,True
2453,11,4,459,True
2453,11,5,424,True
2453,11,6,475,True
2453,11,7,422,True
2453,11,8,382,True
2453,11,9,428,True
2453,11,10,386,True
2453,11,11,391,True
2453,11,12,473,True
2454,4,1,477,True
2454,4,2,481,True
2454,4,3,491,True
2454,4,4,461,True
2454,4,5,574,True
2454,4,6,572,True
2454,4,7,507,True
2454,4,8,518,True
2454,4,9,502,True
2454,4,10,473,True
2454,4,11,469,True
2454,4,12,464,True
2455,9,1,464,True
2455,9,2,493,True
2455,9,3,497,True
2455,9,4,447,True
2455,9,5,424,True
2455,9,6,411,True
2455,9,7,415,True
2455,9,8,444,True
2455,9,9,424,True
2455,9,10,508,True
2455,9,11,456,True
2455,9,12,454,True
2456,0,1,566,False
2456,0,2,479,False
2456,0,3,491,False
2456,0,4,443,False
2456,0,5,430,False
2456,0,6,442,False
2456,0,7,447,False
2456,0,8,438,False
2456,0,9,381,False
2456,0,10,419,False
2456,0,11,392,False
2456,0,12,419,False
2457,7,1,501,True
2457,7,2,472,True
2457,7,3,494,True
2457,7,4,439,True
2457,7,5,428,True
2457,7,6,399,True
2457,7,7,431,True
2457,7,8,551,True
2457,7,9,519,True
2457,7,10,488,True
2457,7,11,501,True
2457,7,12,490,True
2458,3,1,539,True
2458,3,2,464,True
2458,3,3,435,True
2458,3,4,574,True
2458,3,5,525,True
2458,3,6,522,True
2458,3,7,524,True
2458,3,8,526,True
2458,3,9,531,True
2458,3,10,508,True
2458,3,11,507,True
2458,3,12,474,True
2459,0,1,506,False
2459,0,2,480,False
2459,0,3,433,False
2459,0,4,430,False
2459,0,5,428,False
2459,0,6,452,False
2459,0,7,416,False
2459,0,8,456,False
2459,0,9,414,False
2459,0,10,382,False
2459,0,11,403,False
2459,0,12,360,False
2460,2,1,485,True
2460,2,2,487,True
2460,2,3,591,True
2460,2,4,544,True
2460,2,5,506,True
2460,2,6,556,True
2460,2,7,550,True
2460,2,8,488,True
2460,2,9,492,True
2460,2,10,493,True
2460,2,11,511,True
2460,2,12,492,True
2461,0,1,469,False
2461,0,2,463,False
2461,0,3,463,False
2461,0,4,479,False
2461,0,5,477,False
2461,0,6,437,False
2461,0,7,440,False
2461,0,8,455,False
2461,0,9,441,False
2461,0,10,360,False
2461,0,11,370,False
2461,0,12,382,False
2462,9,1,550,True
2462,9,2,517,True
2462,9,3,484,True
2462,9,4,430,True
2462,9,5,462,True
2462,9,6,443,True
2462,9,7,425,True
2462,9,8,413,True
2462,9,9,402,True
2462,9,10,512,True
2462,9,11,497,True
2462,9,12,488,True
2463,0,1,517,False
2463,0,2,500,False
2463,0,3,463,False
2463,0,4,486,False
2463,0,5,455,False
2463,0,6,481,False
2463,0,7,439,False
2463,0,8,391,False
2463,0,9,434,False
2463,0,10,413,False
2463,0,11,382,False
2463,0,12,398,False
2464,0,1,468,False
2464,0,2,454,False
2464,0,3,459,False
2464,0,4,478,False
2464,0,5,476,False
2464,0,6,456,False
2464,0,7,438,False
2464,0,8,432,False
2464,0,9,419,False
2464,0,10,409,False
2464,0,11,371,False
2464,0,12,344,False
2465,5,1,460,True
2465,5,2,455,True
2465,5,3,465,True
2465,5,4,430,True
2465,5,5,441,True
2465,5,6,557,True
2465,5,7,559,True
2465,5,8,489,True
2465,5,9,521,True
2465,5,10,496,True
2465,5,11,511,True
2465,5,12,484,True
2466,0,1,517,False
2466,0,2,485,False
2466,0,3,492,False
2466,0,4,478,False
2466,0,5,465,False
2466,0,6,431,False
2466,0,7,460,False
2466,0,8,428,False
2466,0,9,410,False
2466,0,10,432,False
2466,0,11,381,False
2466,0,12,348,False
2467,9,1,459,True
2467,9,2,444,True
2467,9,3,470,True
2467,9,4,496,True
2467,9,5,453,True
2467,9,6,421,True
2467,9,7,400,True
2467,9,8,424,True
2467,9,9,412,True
2467,9,10,473,True
2467,9,11,501,True
2467,9,12,480,True
2468,6,1,470,True
2468,6,2,471,True
2468,6,3,477,True
2468,6,4,479,True
2468,6,5,441,True
2468,6,6,422,True
2468,6,7,522,True
2468,6,8,535,True
2468,6,9,517,True
2468,6,10,501,True
2468,6,11,502,True
2468,6,12,489,True
2469,0,1,511,False
2469,0,2,476,False
2469,0,3,499,False
2469,0,4,442,False
2469,0,5,432,False
2469,0,6,449,False
2469,0,7,415,False
2469,0,8,381,False
2469,0,9,394,False
2469,0,10,342,False
2469,0,11,388,False
2469,0,12,394,False
2470,0,1,558,False
2470,0,2,466,False
2470,0,3,467,False
2470,0,4,477,False
2470,0,5,434,False
2470,0,6,443,False
2470,0,7,422,False
2470,0,8,440,False
2470,0,9,393,False
2470,0,10,418,False
2470,0,11,425,False
2470,0,12,330,False
2471,7,1,520,True
2471,7,2,470,True
2471,7,3,463,True
2471,7,4,486,True
2471,7,5,447,True
2471,7,6,400,True
2471,7,7,409,True
2471,7,8,515,True
2471,7,9,491,True
2471,7,10,508,True
2471,7,11,490,True
2471,7,12,451,True
2472,7,1,458,True
2472,7,2,492,True
2472,7,3,452,True
2472,7,4,515,True
2472,7,5,445,True
2472,7,6,424,True
2472,7,7,407,True
2472,7,8,497,True
2472,7,9,535,True
2472,7,10,483,True
2472,7,11,482,True
2472,7,12,482,True
2473,8,1,531,True
2473,8,2,476,True
2473,8,3,438,True
2473,8,4,497,True
2473,8,5,442,True
2473,8,6,474,True
2473,8,7,386,True
2473,8,8,432,True
2473,8,9,502,True
2473,8,10,476,True
2473,8,11,484,True
2473,8,12,500,True
2474,0,1,483,False
2474,0,2,520,False
2474,0,3,495,False
2474,0,4,449,False
2474,0,5,464,False
2474,0,6,421,False
2474,0,7,464,False
2474,0,8,427,False
2474,0,9,413,False
2474,0,10,448,False
2474,0,11,358,False
2474,0,12,408,False
2475,4,1,503,True
2475,4,2,466,True
2475,4,3,472,True
2475,4,4,454,True
2475,4,5,574,True
2475,4,6,551,True
2475,4,7,521,True
2475,4,8,494,True
2475,4,9,546,True
2475,4,10,519,True
2475,4,11,502,True
2475,4,12,459,True
2476,0,1,515,False
2476,0,2,483,False
2476,0,3,501,False
2476,0,4,479,False
2476,0,5,463,False
2476,0,6,411,False
2476,0,7,390,False
2476,0,8,448,False
2476,0,9,400,False
2476,0,10,382,False
2476,0,11,407,False
2476,0,12,376,False
2477,4,1,523,True
2477,4,2,463,True
2477,4,3,445,True
2477,4,4,443,True
2477,4,5,557,True
2477,4,6,540,True
2477,4,7,544,True
2477,4,8,531,True
2477,4,9,493,True
2477,4,10,474,True
2477,4,11,489,True
2477,4,12,453,True
2478,0,1,470,False
2478,0,2,482,False
2478,0,3,463,False
2478,0,4,439,False
2478,0,5,442,False
2478,0,6,456,False
2478,0,7,410,False
2478,0,8,400,False
2478,0,9,422,False
2478,0,10,449,False
2478,0,11,384,False
2478,0,12,382,False
2479,10,1,543,True
2479,10,2,459,True
2479,10,3,438,True
2479,10,4,451,True
2479,10,5,483,True
2479,10,6,474,True
2479,10,7,386,True
2479,10,8,395,True
2479,10,9,414,True
2479,10,10,444,True
2479,10,11,499,True
2479,10,12,496,True
2480,3,1,499,True
2480,3,2,440,True
2480,3,3,480,True
2480,3,4,574,True
2480,3,5,572,True
2480,3,6,554,True
2480,3,7,515,True
2480,3,8,548,True
2480,3,9,479,True
2480,3,10,496,True
2480,3,11,529,True
2480,3,12,471,True
2481,10,1,462,True
2481,10,2,464,True
2481,10,3,484,True
2481,10,4,495,True
2481,10,5,422,True
2481,10,6,430,True
2481,10,7,447,True
2481,10,8,382,True
2481,10,9,379,True
2481,10,10,431,True
2481,10,11,498,True
2481,10,12,479,True
2482,5,1,509,True
2482,5,2,491,True
2482,5,3,519,True
2482,5,4,478,True
2482,5,5,489,True
2482,5,6,545,True
2482,5,7,530,True
2482,5,8,504,True
2482,5,9,527,True
2482,5,10,538,True
2482,5,11,450,True
2482,5,12,461,True
2483,0,1,527,False
2483,0,2,459,False
2483,0,3,472,False
2483,0,4,467,False
2483,0,5,422,False
2483,0,6,461,False
2483,0,7,407,False
2483,0,8,422,False
2483,0,9,398,False
2483,0,10,391,False
2483,0,11,409,False
2483,0,12,411,False
2484,0,1,517,False
2484,0,2,521,False
2484,0,3,478,False
2484,0,4,479,False
2484,0,5,425,False
2484,0,6,466,False
2484,0,7,420,False
2484,0,8,457,False
2484,0,9,373,False
2484,0,10,434,False
2484,0,11,389,False
2484,0,12,358,False
2485,0,1,486,False
2485,0,2,453,False
2485,0,3,448,False
2485,0,4,502,False
2485,0,5,440,False
2485,0,6,432,False
2485,0,7,425,False
2485,0,8,418,False
2485,0,9,426,False
2485,0,10,376,False
2485,0,11,417,False
2485,0,12,347,False
2486,6,1,513,True
2486,6,2,442,True
2486,6,3,475,True
2486,6,4,472,True
2486,6,5,476,True
2486,6,6,399,True
2486,6,7,527,True
2486,6,8,534,True
2486,6,9,497,True
2486,6,10,500,True
2486,6,11,491,True
2486,6,12,462,True
2487,5,1,430,True
2487,5,2,494,True
2487,5,3,466,True
2487,5,4,409,True
2487,5,5,431,True
2487,5,6,523,True
2487,5,7,556,True
2487,5,8,533,True
2487,5,9,521,True
2487,5,10,498,True
2487,5,11,494,True
2487,5,12,469,True
2488,0,1,489,False
2488,0,2,477,False
2488,0,3,481,False
2488,0,4,471,False
2488,0,5,461,False
2488,0,6,454,False
2488,0,7,435,False
2488,0,8,375,False
2488,0,9,411,False
2488,0,10,398,False
2488,0,11,358,False
2488,0,12,385,False
2489,0,1,511,False
2489,0,2,481,False
2489,0,3,429,False
2489,0,4,468,False
2489,0,5,436,False
2489,0,6,466,False
2489,0,7,448,False
2489,0,8,408,False
2489,0,9,424,False
2489,0,10,384,False
2489,0,11,383,False
2489,0,12,395,False
2490,0,1,529,False
2490,0,2,527,False
2490,0,3,463,False
2490,0,4,448,False
2490,0,5,455,False
2490,0,6,462,False
2490,0,7,424,False
2490,0,8,415,False
2490,0,9,443,False
2490,0,10,456,False
2490,0,11,413,False
2490,0,12,378,False
2491,3,1,461,True
2491,3,2,466,True
2491,3,3,464,True
2491,3,4,539,True
2491,3,5,555,True
2491,3,6,511,True
2491,3,7,508,True
2491,3,8,524,True
2491,3,9,530,True
2491,3,10,520,True
2491,3,11,450,True
2491,3,12,497,True
2492,3,1,486,True
2492,3,2,467,True
2492,3,3,441,True
2492,3,4,539,True
2492,3,5,569,True
2492,3,6,544,True
2492,3,7,497,True
2492,3,8,510,True
2492,3,9,504,True
2492,3,10,518,True
2492,3,11,480,True
2492,3,12,468,True
2493,6,1,487,True
2493,6,2,485,True
2493,6,3,456,True
2493,6,4,466,True
2493,6,5,432,True
2493,6,6,455,True
2493,6,7,526,True
2493,6,8,490,True
2493,6,9,495,True
2493,6,10,516,True
2493,6,11,467,True
2493,6,12,501,True
2494,2,1,496,True
2494,2,2,479,True
2494,2,3,579,True
2494,2,4,583,True
2494,2,5,574,True
2494,2,6,538,True
2494,2,7,490,True
2494,2,8,502,True
2494,2,9,473,True
2494,2,10,493,True
2494,2,11,519,True
2494,2,12,451,True
2495,0,1,468,False
2495,0,2,497,False
2495,0,3,467,False
2495,0,4,490,False
2495,0,5,470,False
2495,0,6,463,False
2495,0,7,403,False
2495,0,8,392,False
2495,0,9,426,False
2495,0,10,412,False
2495,0,11,384,False
2495,0,12,377,False
2496,0,1,508,False
2496,0,2,473,False
2496,0,3,493,False
2496,0,4,495,False
2496,0,5,435,False
2496,0,6,452,False
2496,0,7,390,False
2496,0,8,449,False
2496,0,9,425,False
2496,0,10,401,False
2496,0,11,416,False
2496,0,12,355,False
2497,0,1,519,False
2497,0,2,488,False
2497,0,3,515,False
2497,0,4,455,False
2497,0,5,462,False
2497,0,6,421,False
2497,0,7,423,False
2497,0,8,410,False
2497,0,9,421,False
2497,0,10,411,False
2497,0,11,411,False
2497,0,12,366,False
2498,3,1,494,True
2498,3,2,507,True
2498,3,3,435,True
2498,3,4,535,True
2498,3,5,542,True
2498,3,6,579,True
2498,3,7,553,True
2498,3,8,508,True
2498,3,9,502,True
2498,3,10,527,True
2498,3,11,486,True
2498,3,12,495,True
2499,0,1,460,False
2499,0,2,445,False
2499,0,3,443,False
2499,0,4,438,False
2499,0,5,424,False
2499,0,6,457,False
2499,0,7,410,False
2499,0,8,434,False
2499,0,9,414,False
2499,0,10,365,False
2499,0,11,388,False
2499,0,12,356,False
2500,6,1,456,True
2500,6,2,478,True
2500,6,3,439,True
2500,6,4,474,True
2500,6,5,464,True
2500,6,6,477,True
2500,6,7,534,True
2500,6,8,539,True
2500,6,9,478,True
2500,6,10,508,True
2500,6,11,480,True
2500,6,12,473,True
2501,8,1,478,True
2501,8,2,461,True
2501,8,3,459,True
2501,8,4,452,True
2501,8,5,467,True
2501,8,6,406,True
2501,8,7,437,True
2501,8,8,464,True
2501,8,9,531,True
2501,8,10,507,True
2501,8,11,456,True
2501,8,12,457,True
2502,9,1,462,True
2502,9,2,479,True
2502,9,3,454,True
2502,9,4,442,True
2502,9,5,432,True
2502,9,6,473,True
2502,9,7,455,True
2502,9,8,407,True
2502,9,9,414,True
2502,9,10,465,True
2502,9,11,496,True
2502,9,12,499,True
2503,5,1,430,True
2503,5,2,493,True
2503,5,3,473,True
2503,5,4,486,True
2503,5,5,440,True
2503,5,6,520,True
2503,5,7,554,True
2503,5,8,534,True
2503,5,9,529,True
2503,5,10,529,True
2503,5,11,501,True
2503,5,12,434,True
2504,6,1,441,True
2504,6,2,475,True
2504,6,3,461,True
2504,6,4,447,True
2504,6,5,463,True
2504,6,6,432,True
2504,6,7,511,True
2504,6,8,495,True
2504,6,9,560,True
2504,6,10,543,True
2504,6,11,494,True
2504,6,12,457,True
2505,0,1,472,False
2505,0,2,484,False
2505,0,3,484,False
2505,0,4,485,False
2505,0,5,498,False
2505,0,6,455,False
2505,0,7,426,False
2505,0,8,409,False
2505,0,9,428,False
2505,0,10,375,False
2505,0,11,357,False
2505,0,12,372,False
2506,1,1,493,True
2506,1,2,578,True
2506,1,3,547,True
2506,1,4,554,True
2506,1,5,541,True
2506,1,6,573,True
2506,1,7,538,True
2506,1,8,495,True
2506,1,9,523,True
2506,1,10,451,True
2506,1,11,455,True
2506,1,12,437,True
2507,9,1,492,True
2507,9,2,470,True
2507,9,3,460,True
