,user_id,signup_month,month,spend,treatment
37131,3094,4,4,444,True
37132,3094,4,5,560,True
37133,3094,4,6,561,True
37134,3094,4,7,513,True
37135,3094,4,8,555,True
37136,3094,4,9,511,True
37137,3094,4,10,470,True
37138,3094,4,11,504,True
37139,3094,4,12,515,True
37140,3095,0,1,470,False
37141,3095,0,2,473,False
37142,3095,0,3,481,False
37143,3095,0,4,428,False
37144,3095,0,5,477,False
37145,3095,0,6,462,False
37146,3095,0,7,419,False
37147,3095,0,8,434,False
37148,3095,0,9,397,False
37149,3095,0,10,425,False
37150,3095,0,11,385,False
37151,3095,0,12,404,False
37152,3096,0,1,517,False
37153,3096,0,2,524,False
37154,3096,0,3,453,False
37155,3096,0,4,450,False
37156,3096,0,5,410,False
37157,3096,0,6,422,False
37158,3096,0,7,423,False
37159,3096,0,8,458,False
37160,3096,0,9,419,False
37161,3096,0,10,405,False
37162,3096,0,11,372,False
37163,3096,0,12,388,False
37164,3097,8,1,495,True
37165,3097,8,2,459,True
37166,3097,8,3,457,True
37167,3097,8,4,461,True
37168,3097,8,5,483,True
37169,3097,8,6,415,True
37170,3097,8,7,397,True
37171,3097,8,8,472,True
37172,3097,8,9,550,True
37173,3097,8,10,508,True
37174,3097,8,11,502,True
37175,3097,8,12,453,True
37176,3098,6,1,525,True
37177,3098,6,2,465,True
37178,3098,6,3,443,True
37179,3098,6,4,436,True
37180,3098,6,5,459,True
37181,3098,6,6,455,True
37182,3098,6,7,498,True
37183,3098,6,8,550,True
37184,3098,6,9,495,True
37185,3098,6,10,495,True
37186,3098,6,11,490,True
37187,3098,6,12,499,True
37188,3099,9,1,456,True
37189,3099,9,2,459,True
37190,3099,9,3,474,True
37191,3099,9,4,455,True
37192,3099,9,5,445,True
37193,3099,9,6,460,True
37194,3099,9,7,414,True
37195,3099,9,8,386,True
37196,3099,9,9,421,True
37197,3099,9,10,544,True
37198,3099,9,11,433,True
37199,3099,9,12,467,True
37200,3100,5,1,495,True
37201,3100,5,2,471,True
37202,3100,5,3,475,True
37203,3100,5,4,485,True
37204,3100,5,5,447,True
37205,3100,5,6,545,True
37206,3100,5,7,499,True
37207,3100,5,8,501,True
37208,3100,5,9,503,True
37209,3100,5,10,479,True
37210,3100,5,11,519,True
37211,3100,5,12,463,True
37212,3101,0,1,505,False
37213,3101,0,2,493,False
37214,3101,0,3,435,False
37215,3101,0,4,454,False
37216,3101,0,5,442,False
37217,3101,0,6,421,False
37218,3101,0,7,454,False
37219,3101,0,8,446,False
37220,3101,0,9,394,False
37221,3101,0,10,380,False
37222,3101,0,11,383,False
37223,3101,0,12,366,False
37224,3102,0,1,466,False
37225,3102,0,2,472,False
37226,3102,0,3,448,False
37227,3102,0,4,471,False
37228,3102,0,5,430,False
37229,3102,0,6,447,False
37230,3102,0,7,410,False
37231,3102,0,8,415,False
37232,3102,0,9,412,False
37233,3102,0,10,437,False
37234,3102,0,11,384,False
37235,3102,0,12,383,False
37236,3103,9,1,489,True
37237,3103,9,2,493,True
37238,3103,9,3,425,True
37239,3103,9,4,444,True
37240,3103,9,5,409,True
37241,3103,9,6,438,True
37242,3103,9,7,403,True
37243,3103,9,8,400,True
37244,3103,9,9,433,True
37245,3103,9,10,524,True
37246,3103,9,11,510,True
37247,3103,9,12,483,True
37248,3104,9,1,471,True
37249,3104,9,2,535,True
37250,3104,9,3,504,True
37251,3104,9,4,468,True
37252,3104,9,5,466,True
37253,3104,9,6,442,True
37254,3104,9,7,430,True
37255,3104,9,8,400,True
37256,3104,9,9,405,True
37257,3104,9,10,495,True
37258,3104,9,11,465,True
37259,3104,9,12,509,True
37260,3105,1,1,497,True
37261,3105,1,2,602,True
37262,3105,1,3,569,True
37263,3105,1,4,556,True
37264,3105,1,5,536,True
37265,3105,1,6,494,True
37266,3105,1,7,506,True
37267,3105,1,8,503,True
37268,3105,1,9,521,True
37269,3105,1,10,510,True
37270,3105,1,11,505,True
37271,3105,1,12,452,True
37272,3106,7,1,513,True
37273,3106,7,2,458,True
37274,3106,7,3,524,True
37275,3106,7,4,458,True
37276,3106,7,5,455,True
37277,3106,7,6,465,True
37278,3106,7,7,432,True
37279,3106,7,8,485,True
37280,3106,7,9,528,True
37281,3106,7,10,514,True
37282,3106,7,11,492,True
37283,3106,7,12,468,True
37284,3107,0,1,493,False
37285,3107,0,2,472,False
37286,3107,0,3,441,False
37287,3107,0,4,446,False
37288,3107,0,5,473,False
37289,3107,0,6,441,False
37290,3107,0,7,407,False
37291,3107,0,8,429,False
37292,3107,0,9,414,False
37293,3107,0,10,425,False
37294,3107,0,11,382,False
37295,3107,0,12,379,False
37296,3108,0,1,471,False
37297,3108,0,2,498,False
37298,3108,0,3,467,False
37299,3108,0,4,461,False
37300,3108,0,5,440,False
37301,3108,0,6,458,False
37302,3108,0,7,484,False
37303,3108,0,8,448,False
37304,3108,0,9,433,False
37305,3108,0,10,421,False
37306,3108,0,11,382,False
37307,3108,0,12,328,False
37308,3109,6,1,452,True
37309,3109,6,2,502,True
37310,3109,6,3,493,True
37311,3109,6,4,454,True
37312,3109,6,5,468,True
37313,3109,6,6,449,True
37314,3109,6,7,515,True
37315,3109,6,8,505,True
37316,3109,6,9,562,True
37317,3109,6,10,529,True
37318,3109,6,11,451,True
37319,3109,6,12,447,True
37320,3110,11,1,501,True
37321,3110,11,2,463,True
37322,3110,11,3,450,True
37323,3110,11,4,432,True
37324,3110,11,5,432,True
37325,3110,11,6,470,True
37326,3110,11,7,407,True
37327,3110,11,8,429,True
37328,3110,11,9,410,True
37329,3110,11,10,384,True
37330,3110,11,11,374,True
37331,3110,11,12,478,True
37332,3111,0,1,538,False
37333,3111,0,2,505,False
37334,3111,0,3,532,False
37335,3111,0,4,502,False
37336,3111,0,5,434,False
37337,3111,0,6,427,False
37338,3111,0,7,404,False
37339,3111,0,8,463,False
37340,3111,0,9,455,False
37341,3111,0,10,367,False
37342,3111,0,11,386,False
37343,3111,0,12,364,False
37344,3112,0,1,476,False
37345,3112,0,2,494,False
37346,3112,0,3,436,False
37347,3112,0,4,443,False
37348,3112,0,5,451,False
37349,3112,0,6,431,False
37350,3112,0,7,413,False
37351,3112,0,8,434,False
37352,3112,0,9,414,False
37353,3112,0,10,369,False
37354,3112,0,11,426,False
37355,3112,0,12,355,False
37356,3113,0,1,520,False
37357,3113,0,2,496,False
37358,3113,0,3,519,False
37359,3113,0,4,465,False
37360,3113,0,5,460,False
37361,3113,0,6,437,False
37362,3113,0,7,411,False
37363,3113,0,8,440,False
37364,3113,0,9,383,False
37365,3113,0,10,430,False
37366,3113,0,11,380,False
37367,3113,0,12,387,False
37368,3114,0,1,446,False
37369,3114,0,2,457,False
37370,3114,0,3,487,False
37371,3114,0,4,439,False
37372,3114,0,5,452,False
37373,3114,0,6,420,False
37374,3114,0,7,430,False
37375,3114,0,8,444,False
37376,3114,0,9,374,False
37377,3114,0,10,420,False
37378,3114,0,11,358,False
37379,3114,0,12,332,False
37380,3115,0,1,495,False
37381,3115,0,2,468,False
37382,3115,0,3,488,False
37383,3115,0,4,434,False
37384,3115,0,5,443,False
37385,3115,0,6,422,False
37386,3115,0,7,390,False
37387,3115,0,8,421,False
37388,3115,0,9,426,False
37389,3115,0,10,419,False
37390,3115,0,11,364,False
37391,3115,0,12,397,False
37392,3116,9,1,519,True
37393,3116,9,2,476,True
37394,3116,9,3,524,True
37395,3116,9,4,421,True
37396,3116,9,5,451,True
37397,3116,9,6,445,True
37398,3116,9,7,465,True
37399,3116,9,8,447,True
37400,3116,9,9,412,True
37401,3116,9,10,489,True
37402,3116,9,11,470,True
37403,3116,9,12,458,True
37404,3117,0,1,519,False
37405,3117,0,2,496,False
37406,3117,0,3,456,False
37407,3117,0,4,461,False
37408,3117,0,5,478,False
37409,3117,0,6,438,False
37410,3117,0,7,379,False
37411,3117,0,8,456,False
37412,3117,0,9,432,False
37413,3117,0,10,400,False
37414,3117,0,11,359,False
37415,3117,0,12,391,False
37416,3118,0,1,504,False
37417,3118,0,2,494,False
37418,3118,0,3,447,False
37419,3118,0,4,460,False
37420,3118,0,5,450,False
37421,3118,0,6,425,False
37422,3118,0,7,438,False
37423,3118,0,8,383,False
37424,3118,0,9,419,False
37425,3118,0,10,397,False
37426,3118,0,11,395,False
37427,3118,0,12,391,False
37428,3119,4,1,510,True
37429,3119,4,2,483,True
37430,3119,4,3,443,True
37431,3119,4,4,424,True
37432,3119,4,5,584,True
37433,3119,4,6,532,True
37434,3119,4,7,509,True
37435,3119,4,8,552,True
37436,3119,4,9,460,True
37437,3119,4,10,449,True
37438,3119,4,11,463,True
37439,3119,4,12,461,True
37440,3120,0,1,504,False
37441,3120,0,2,485,False
37442,3120,0,3,497,False
37443,3120,0,4,452,False
37444,3120,0,5,432,False
37445,3120,0,6,443,False
37446,3120,0,7,419,False
37447,3120,0,8,404,False
37448,3120,0,9,388,False
37449,3120,0,10,395,False
37450,3120,0,11,406,False
37451,3120,0,12,385,False
37452,3121,0,1,501,False
37453,3121,0,2,450,False
37454,3121,0,3,468,False
37455,3121,0,4,470,False
37456,3121,0,5,481,False
37457,3121,0,6,457,False
37458,3121,0,7,395,False
37459,3121,0,8,440,False
37460,3121,0,9,440,False
37461,3121,0,10,396,False
37462,3121,0,11,367,False
37463,3121,0,12,381,False
37464,3122,6,1,475,True
37465,3122,6,2,496,True
37466,3122,6,3,498,True
37467,3122,6,4,473,True
37468,3122,6,5,431,True
37469,3122,6,6,424,True
37470,3122,6,7,540,True
37471,3122,6,8,536,True
37472,3122,6,9,495,True
37473,3122,6,10,469,True
37474,3122,6,11,452,True
37475,3122,6,12,479,True
37476,3123,8,1,493,True
37477,3123,8,2,494,True
37478,3123,8,3,495,True
37479,3123,8,4,462,True
37480,3123,8,5,406,True
37481,3123,8,6,459,True
37482,3123,8,7,443,True
37483,3123,8,8,448,True
37484,3123,8,9,490,True
37485,3123,8,10,533,True
37486,3123,8,11,515,True
37487,3123,8,12,510,True
37488,3124,0,1,488,False
37489,3124,0,2,440,False
37490,3124,0,3,441,False
37491,3124,0,4,457,False
37492,3124,0,5,428,False
37493,3124,0,6,460,False
37494,3124,0,7,401,False
37495,3124,0,8,438,False
37496,3124,0,9,392,False
37497,3124,0,10,376,False
37498,3124,0,11,392,False
37499,3124,0,12,389,False
37500,3125,0,1,511,False
37501,3125,0,2,510,False
37502,3125,0,3,492,False
37503,3125,0,4,466,False
37504,3125,0,5,440,False
37505,3125,0,6,434,False
37506,3125,0,7,413,False
37507,3125,0,8,414,False
37508,3125,0,9,421,False
37509,3125,0,10,386,False
37510,3125,0,11,414,False
37511,3125,0,12,364,False
37512,3126,4,1,508,True
37513,3126,4,2,510,True
37514,3126,4,3,421,True
37515,3126,4,4,430,True
37516,3126,4,5,573,True
37517,3126,4,6,536,True
37518,3126,4,7,555,True
37519,3126,4,8,517,True
37520,3126,4,9,523,True
37521,3126,4,10,492,True
37522,3126,4,11,491,True
37523,3126,4,12,481,True
37524,3127,0,1,497,False
37525,3127,0,2,475,False
37526,3127,0,3,468,False
37527,3127,0,4,459,False
37528,3127,0,5,461,False
37529,3127,0,6,452,False
37530,3127,0,7,431,False
37531,3127,0,8,424,False
37532,3127,0,9,373,False
37533,3127,0,10,394,False
37534,3127,0,11,417,False
37535,3127,0,12,405,False
37536,3128,0,1,486,False
37537,3128,0,2,442,False
37538,3128,0,3,468,False
37539,3128,0,4,476,False
37540,3128,0,5,439,False
37541,3128,0,6,414,False
37542,3128,0,7,447,False
37543,3128,0,8,457,False
37544,3128,0,9,363,False
37545,3128,0,10,412,False
37546,3128,0,11,373,False
37547,3128,0,12,404,False
37548,3129,0,1,502,False
37549,3129,0,2,480,False
37550,3129,0,3,444,False
37551,3129,0,4,475,False
37552,3129,0,5,431,False
37553,3129,0,6,442,False
37554,3129,0,7,424,False
37555,3129,0,8,408,False
37556,3129,0,9,401,False
37557,3129,0,10,424,False
37558,3129,0,11,354,False
37559,3129,0,12,408,False
37560,3130,1,1,499,True
37561,3130,1,2,535,True
37562,3130,1,3,583,True
37563,3130,1,4,601,True
37564,3130,1,5,534,True
37565,3130,1,6,529,True
37566,3130,1,7,523,True
37567,3130,1,8,514,True
37568,3130,1,9,512,True
37569,3130,1,10,489,True
37570,3130,1,11,469,True
37571,3130,1,12,446,True
37572,3131,5,1,495,True
37573,3131,5,2,486,True
37574,3131,5,3,481,True
37575,3131,5,4,425,True
37576,3131,5,5,410,True
37577,3131,5,6,553,True
37578,3131,5,7,530,True
37579,3131,5,8,498,True
37580,3131,5,9,532,True
37581,3131,5,10,480,True
37582,3131,5,11,510,True
37583,3131,5,12,478,True
37584,3132,5,1,481,True
37585,3132,5,2,466,True
37586,3132,5,3,480,True
37587,3132,5,4,475,True
37588,3132,5,5,443,True
37589,3132,5,6,535,True
37590,3132,5,7,497,True
37591,3132,5,8,484,True
37592,3132,5,9,517,True
37593,3132,5,10,515,True
37594,3132,5,11,508,True
37595,3132,5,12,445,True
37596,3133,0,1,498,False
37597,3133,0,2,475,False
37598,3133,0,3,480,False
37599,3133,0,4,458,False
37600,3133,0,5,467,False
37601,3133,0,6,422,False
37602,3133,0,7,419,False
37603,3133,0,8,438,False
37604,3133,0,9,422,False
37605,3133,0,10,413,False
37606,3133,0,11,418,False
37607,3133,0,12,366,False
37608,3134,3,1,523,True
37609,3134,3,2,490,True
37610,3134,3,3,492,True
37611,3134,3,4,586,True
37612,3134,3,5,565,True
37613,3134,3,6,552,True
37614,3134,3,7,554,True
37615,3134,3,8,518,True
37616,3134,3,9,526,True
37617,3134,3,10,491,True
37618,3134,3,11,514,True
37619,3134,3,12,492,True
37620,3135,7,1,517,True
37621,3135,7,2,449,True
37622,3135,7,3,446,True
37623,3135,7,4,498,True
37624,3135,7,5,438,True
37625,3135,7,6,462,True
37626,3135,7,7,361,True
37627,3135,7,8,558,True
37628,3135,7,9,516,True
37629,3135,7,10,522,True
37630,3135,7,11,468,True
37631,3135,7,12,456,True
37632,3136,4,1,469,True
37633,3136,4,2,474,True
37634,3136,4,3,470,True
37635,3136,4,4,466,True
37636,3136,4,5,553,True
37637,3136,4,6,532,True
37638,3136,4,7,529,True
37639,3136,4,8,490,True
37640,3136,4,9,501,True
37641,3136,4,10,505,True
37642,3136,4,11,505,True
37643,3136,4,12,499,True
37644,3137,9,1,474,True
37645,3137,9,2,492,True
37646,3137,9,3,500,True
37647,3137,9,4,468,True
37648,3137,9,5,430,True
37649,3137,9,6,417,True
37650,3137,9,7,394,True
37651,3137,9,8,409,True
37652,3137,9,9,395,True
37653,3137,9,10,488,True
37654,3137,9,11,475,True
37655,3137,9,12,493,True
37656,3138,0,1,487,False
37657,3138,0,2,472,False
37658,3138,0,3,447,False
37659,3138,0,4,462,False
37660,3138,0,5,440,False
37661,3138,0,6,422,False
37662,3138,0,7,428,False
37663,3138,0,8,403,False
37664,3138,0,9,413,False
37665,3138,0,10,401,False
37666,3138,0,11,368,False
37667,3138,0,12,387,False
37668,3139,8,1,477,True
37669,3139,8,2,470,True
37670,3139,8,3,465,True
37671,3139,8,4,465,True
37672,3139,8,5,486,True
37673,3139,8,6,458,True
37674,3139,8,7,398,True
37675,3139,8,8,457,True
37676,3139,8,9,528,True
37677,3139,8,10,555,True
37678,3139,8,11,497,True
37679,3139,8,12,490,True
37680,3140,0,1,492,False
37681,3140,0,2,440,False
37682,3140,0,3,475,False
37683,3140,0,4,498,False
37684,3140,0,5,458,False
37685,3140,0,6,417,False
37686,3140,0,7,448,False
37687,3140,0,8,439,False
37688,3140,0,9,395,False
37689,3140,0,10,342,False
37690,3140,0,11,388,False
37691,3140,0,12,372,False
37692,3141,7,1,492,True
37693,3141,7,2,479,True
37694,3141,7,3,506,True
37695,3141,7,4,442,True
37696,3141,7,5,439,True
37697,3141,7,6,484,True
37698,3141,7,7,408,True
37699,3141,7,8,511,True
37700,3141,7,9,527,True
37701,3141,7,10,513,True
37702,3141,7,11,505,True
37703,3141,7,12,494,True
37704,3142,4,1,496,True
37705,3142,4,2,471,True
37706,3142,4,3,432,True
37707,3142,4,4,458,True
37708,3142,4,5,582,True
37709,3142,4,6,532,True
37710,3142,4,7,539,True
37711,3142,4,8,548,True
37712,3142,4,9,536,True
37713,3142,4,10,484,True
37714,3142,4,11,495,True
37715,3142,4,12,459,True
37716,3143,0,1,506,False
37717,3143,0,2,493,False
37718,3143,0,3,478,False
37719,3143,0,4,438,False
37720,3143,0,5,474,False
37721,3143,0,6,435,False
37722,3143,0,7,422,False
37723,3143,0,8,452,False
37724,3143,0,9,423,False
37725,3143,0,10,396,False
37726,3143,0,11,400,False
37727,3143,0,12,398,False
37728,3144,11,1,487,True
37729,3144,11,2,480,True
37730,3144,11,3,523,True
37731,3144,11,4,445,True
37732,3144,11,5,446,True
37733,3144,11,6,439,True
37734,3144,11,7,436,True
37735,3144,11,8,412,True
37736,3144,11,9,432,True
37737,3144,11,10,428,True
37738,3144,11,11,359,True
37739,3144,11,12,460,True
37740,3145,7,1,495,True
37741,3145,7,2,467,True
37742,3145,7,3,445,True
37743,3145,7,4,457,True
37744,3145,7,5,440,True
37745,3145,7,6,418,True
37746,3145,7,7,443,True
37747,3145,7,8,508,True
37748,3145,7,9,482,True
37749,3145,7,10,490,True
37750,3145,7,11,466,True
37751,3145,7,12,473,True
37752,3146,0,1,462,False
37753,3146,0,2,498,False
37754,3146,0,3,486,False
37755,3146,0,4,438,False
37756,3146,0,5,460,False
37757,3146,0,6,443,False
37758,3146,0,7,433,False
37759,3146,0,8,450,False
37760,3146,0,9,392,False
37761,3146,0,10,357,False
37762,3146,0,11,388,False
37763,3146,0,12,379,False
37764,3147,0,1,466,False
37765,3147,0,2,462,False
37766,3147,0,3,480,False
37767,3147,0,4,465,False
37768,3147,0,5,456,False
37769,3147,0,6,396,False
37770,3147,0,7,448,False
37771,3147,0,8,431,False
37772,3147,0,9,402,False
37773,3147,0,10,409,False
37774,3147,0,11,399,False
37775,3147,0,12,400,False
37776,3148,5,1,444,True
37777,3148,5,2,503,True
37778,3148,5,3,478,True
37779,3148,5,4,485,True
37780,3148,5,5,440,True
37781,3148,5,6,517,True
37782,3148,5,7,543,True
37783,3148,5,8,509,True
37784,3148,5,9,490,True
37785,3148,5,10,490,True
37786,3148,5,11,519,True
37787,3148,5,12,507,True
37788,3149,0,1,513,False
37789,3149,0,2,437,False
37790,3149,0,3,471,False
37791,3149,0,4,474,False
37792,3149,0,5,449,False
37793,3149,0,6,420,False
37794,3149,0,7,391,False
37795,3149,0,8,443,False
37796,3149,0,9,419,False
37797,3149,0,10,376,False
37798,3149,0,11,407,False
37799,3149,0,12,399,False
37800,3150,0,1,503,False
37801,3150,0,2,492,False
37802,3150,0,3,498,False
37803,3150,0,4,454,False
37804,3150,0,5,435,False
37805,3150,0,6,433,False
37806,3150,0,7,407,False
37807,3150,0,8,388,False
37808,3150,0,9,375,False
37809,3150,0,10,415,False
37810,3150,0,11,398,False
37811,3150,0,12,387,False
37812,3151,3,1,468,True
37813,3151,3,2,496,True
37814,3151,3,3,488,True
37815,3151,3,4,558,True
37816,3151,3,5,560,True
37817,3151,3,6,564,True
37818,3151,3,7,510,True
37819,3151,3,8,513,True
37820,3151,3,9,544,True
37821,3151,3,10,468,True
37822,3151,3,11,503,True
37823,3151,3,12,483,True
37824,3152,3,1,508,True
37825,3152,3,2,458,True
37826,3152,3,3,458,True
37827,3152,3,4,547,True
37828,3152,3,5,546,True
37829,3152,3,6,471,True
37830,3152,3,7,533,True
37831,3152,3,8,532,True
37832,3152,3,9,503,True
37833,3152,3,10,488,True
37834,3152,3,11,468,True
37835,3152,3,12,479,True
37836,3153,0,1,472,False
37837,3153,0,2,496,False
37838,3153,0,3,458,False
37839,3153,0,4,487,False
37840,3153,0,5,457,False
37841,3153,0,6,423,False
37842,3153,0,7,463,False
37843,3153,0,8,440,False
37844,3153,0,9,383,False
37845,3153,0,10,364,False
37846,3153,0,11,385,False
37847,3153,0,12,392,False
37848,3154,0,1,484,False
37849,3154,0,2,507,False
37850,3154,0,3,471,False
37851,3154,0,4,469,False
37852,3154,0,5,460,False
37853,3154,0,6,461,False
37854,3154,0,7,390,False
37855,3154,0,8,404,False
37856,3154,0,9,419,False
37857,3154,0,10,371,False
37858,3154,0,11,379,False
37859,3154,0,12,375,False
37860,3155,11,1,486,True
37861,3155,11,2,461,True
37862,3155,11,3,479,True
37863,3155,11,4,451,True
37864,3155,11,5,444,True
37865,3155,11,6,440,True
37866,3155,11,7,446,True
37867,3155,11,8,445,True
37868,3155,11,9,433,True
37869,3155,11,10,443,True
37870,3155,11,11,398,True
37871,3155,11,12,467,True
37872,3156,0,1,516,False
37873,3156,0,2,457,False
37874,3156,0,3,438,False
37875,3156,0,4,461,False
37876,3156,0,5,457,False
37877,3156,0,6,469,False
37878,3156,0,7,414,False
37879,3156,0,8,437,False
37880,3156,0,9,405,False
37881,3156,0,10,390,False
37882,3156,0,11,385,False
37883,3156,0,12,375,False
37884,3157,0,1,516,False
37885,3157,0,2,518,False
37886,3157,0,3,475,False
37887,3157,0,4,422,False
37888,3157,0,5,436,False
37889,3157,0,6,459,False
37890,3157,0,7,389,False
37891,3157,0,8,419,False
37892,3157,0,9,422,False
37893,3157,0,10,410,False
37894,3157,0,11,419,False
37895,3157,0,12,373,False
37896,3158,0,1,499,False
37897,3158,0,2,442,False
37898,3158,0,3,494,False
37899,3158,0,4,453,False
37900,3158,0,5,430,False
37901,3158,0,6,440,False
37902,3158,0,7,433,False
37903,3158,0,8,407,False
37904,3158,0,9,421,False
37905,3158,0,10,389,False
37906,3158,0,11,395,False
37907,3158,0,12,388,False
37908,3159,0,1,490,False
37909,3159,0,2,498,False
37910,3159,0,3,484,False
37911,3159,0,4,448,False
37912,3159,0,5,472,False
37913,3159,0,6,436,False
37914,3159,0,7,450,False
37915,3159,0,8,481,False
37916,3159,0,9,408,False
37917,3159,0,10,363,False
37918,3159,0,11,402,False
37919,3159,0,12,347,False
37920,3160,6,1,524,True
37921,3160,6,2,476,True
37922,3160,6,3,463,True
37923,3160,6,4,450,True
37924,3160,6,5,483,True
37925,3160,6,6,438,True
37926,3160,6,7,557,True
37927,3160,6,8,510,True
37928,3160,6,9,497,True
37929,3160,6,10,512,True
37930,3160,6,11,509,True
37931,3160,6,12,465,True
37932,3161,11,1,500,True
37933,3161,11,2,503,True
37934,3161,11,3,505,True
37935,3161,11,4,481,True
37936,3161,11,5,443,True
37937,3161,11,6,454,True
37938,3161,11,7,449,True
37939,3161,11,8,419,True
37940,3161,11,9,430,True
37941,3161,11,10,391,True
37942,3161,11,11,402,True
37943,3161,11,12,477,True
37944,3162,0,1,524,False
