DISTRITO,prec_min,prec_max,prec_mean,prec_std,pbi_per_capita,tasa_pobreza
LACABAMBA,612.7732543945312,612.7732543945312,612.7732543945312,0.0,2869.494822030123,37.72646323307927
TAURIJA,1603.4005126953125,1603.4005126953125,1603.4005126953125,0.0,3955.443733682861,-8.703340009769079
TAYABAMBA,924.8866577148438,1268.2890625,1115.8214518229167,142.8077705877315,10229.792282068145,15.899495578520549
SALAVERRY,18.06403923034668,25.088117599487305,21.576078414916992,3.5120391845703125,8512.596314383825,28.16925538419209
OYON,472.75286865234375,712.8009643554688,580.2022298177084,101.08241401449081,7448.049990941962,43.00118434640292
YANAHUANCA,726.6024169921875,993.8604736328125,868.04638671875,98.74093157262693,8055.30179919618,17.62146328740692
SAN MIGUEL DE CAURI,918.1812744140625,1297.421142578125,1176.2357584635417,124.79136864164407,9042.745116085012,-3.148290590628111
SUPE PUERTO,,,,,6380.720959071916,34.295671689492046
SUPE,1.8309608697891235,8.743330001831055,4.3328537940979,2.629591714740698,5665.085823793062,15.46956416761556
BARRANCA,1.7637763023376465,4.338737487792969,3.0512568950653076,1.2874805927276611,8587.535765293045,7.155000113644579
AMBAR,31.189220428466797,178.83543395996094,103.56538391113281,53.405296931149614,5064.881667154904,15.634819154301638
SAN PEDRO,6.419913291931152,107.73255920410156,48.329541015625,34.9494631109558,9224.758267143416,22.232119635162256
COCHAS,16.889841079711914,45.305660247802734,31.439524332682293,11.610774265294797,2892.2491872864784,15.92883003192681
PATIVILCA,3.5104868412017822,10.928510665893555,6.822478612263997,3.080004778607167,11087.466911976931,-8.083490856486037
COLQUIOC,62.542579650878906,166.34593200683594,114.44425964355469,51.90167617797866,9417.79244723913,38.45599295330698
PARAMONGA,2.935932159423828,11.67501449584961,7.305473327636719,4.369541168212891,8768.089202941626,44.12312561918083
HUARMEY,1.5628080368041992,47.33066177368164,10.371234258015951,12.33819335405343,10948.07295183654,34.772829870092586
LAGUNAS,1986.851318359375,2695.6689453125,2251.784978693182,179.52500643365184,12996.423333387731,7.93471494362775
URARINAS,2012.798828125,2856.663330078125,2378.053435114504,188.16065071998037,11043.11019505439,21.97762699078723
JEBEROS,1667.69091796875,2496.5419921875,2054.8629464285714,196.35530916228777,2477.3773060050644,24.90218027155813
CAHUAPANAS,1880.5816650390625,3457.1455078125,2696.9565033783783,443.5280927850751,4161.269099792895,33.98191584342865
BALSAPUERTO,2178.599609375,3773.59375,2963.198918269231,480.57308828923755,6125.544266912963,35.02510733077121
RIO TAMBO,1439.370849609375,3184.476318359375,2047.9467329545455,378.12273591512377,8078.273150632502,13.987393018322564
VILCABAMBA,456.16827392578125,2038.3226318359375,1197.2112926136363,475.47576583645304,9552.97706140737,26.229933346203406
SIMON BOLIVAR,564.86181640625,1021.0418701171875,847.3974609375,148.71974115829383,5822.768560539604,31.859206069228616
GORGOR,189.4108428955078,486.553466796875,336.99066162109375,121.31607153882707,8560.300293431235,46.8373348322015
MANAS,97.50373077392578,110.85946655273438,104.18159484863281,6.677867889405387,5733.851202940032,35.56759809737085
PAUCARTAMBO,329.2546081542969,1235.6947021484375,604.156591796875,338.4858698390037,6165.446591024155,36.835850310632786
MACHE,,,,,3780.0167094553335,26.257399418940413
JULCAN,532.8930053710938,993.0582275390625,762.9755859375,230.0826110839864,5230.3002616672875,46.15688717805256
LAREDO,11.32772445678711,80.49669647216797,34.02853012084961,27.276673487172502,3944.946183150999,31.14644193939246
SALPO,324.44232177734375,324.44232177734375,324.44232177734375,0.0,5072.380241068002,12.083681347396443
SITABAMBA,639.031982421875,639.7393188476562,639.3856201171875,0.3536682142072864,11160.925389823518,46.050549551877864
HUAYO,1122.67822265625,1122.67822265625,1122.67822265625,0.0,5151.803333504171,35.46854908808541
ACOBAMBA,900.2575073242188,1503.31884765625,1201.7882080078125,301.53067016601716,15897.146194512174,18.354339683072766
PALLASCA,,,,,9479.953702642668,17.80760548901135
YUPAN,,,,,8554.508371084621,29.448633177111425
SICSIBAMBA,1376.180908203125,1376.180908203125,1376.180908203125,0.0,5424.92665945636,31.94777192901377
HONORIA,1577.226806640625,1791.5467529296875,1692.740478515625,65.40500896334885,10100.929638226975,27.959383984468097
CASHAPAMPA,,,,,6273.086521286678,29.66963010164327
HUANCASPATA,1885.21240234375,1885.21240234375,1885.21240234375,0.0,8366.029443936084,50.49936061864571
MASISEA,1438.717041015625,2378.757568359375,1842.036164314516,209.00706209945022,15680.253614806385,41.073147283523284
CHAO,8.095393180847168,172.68817138671875,53.42047119140625,48.697321586176216,7711.820300826051,27.859533868975365
QUICHES,1551.7470703125,1551.7470703125,1551.7470703125,0.0,11447.819978857027,39.11965871151225
CHINGALPO,916.0714111328125,916.0714111328125,916.0714111328125,0.0,5890.470724622338,9.512141447086908
NUEVO PROGRESO,2058.496826171875,2470.708984375,2222.9500325520835,149.15793075548535,7895.034528509115,30.968905749202136
BOLOGNESI,,,,,13312.401906906529,52.13959524599665
HUACASCHUQUE,803.5453491210938,803.5453491210938,803.5453491210938,0.0,6119.098826636698,21.729311569114394
HUANDOVAL,,,,,13437.345673990785,12.285491070713729
URPAY,,,,,10123.255806366426,15.21866667110409
SHUNTE,786.3884887695312,2979.63671875,1886.481640625,719.434313560747,6312.5996723171975,8.655504439864174
SANTA CRUZ DE CHUCA,707.74951171875,1589.1871337890625,1116.3649088541667,362.69818302301593,9897.223217166564,13.22857137808445
TAURIA,141.15782165527344,180.9197998046875,159.5273640950521,16.372886924818307,10917.663348880189,19.442378521149564
JAQUI,6.463813304901123,8.33621883392334,7.259308815002441,0.7133491457088315,9865.42988665159,3.916494712320368
SAYLA,241.67062377929688,241.67062377929688,241.67062377929688,0.0,3289.325840328631,25.234275009244044
AMANTANI,,,,,5818.5884725253945,38.53415760679971
SINCOS,497.6460266113281,685.7755737304688,566.0232747395834,84.96169025585274,7257.444093345486,11.383657297796194
EL TAMBO,789.5843505859375,789.5843505859375,789.5843505859375,0.0,7776.699712699861,47.78925885462653
SAN BARTOLOME,378.36077880859375,378.36077880859375,378.36077880859375,0.0,9862.016292652033,32.66188132791392
MATAHUASI,,,,,8533.103002799762,40.45870878436086
SAN FRANCISCO DE ASIS DE YARUSYACAN,681.4282836914062,681.4282836914062,681.4282836914062,0.0,3993.966923869696,15.132481692217944
LLATA,532.2047729492188,616.873291015625,580.7493489583334,35.66410745292575,9140.59355301789,37.81787840599924
QUECHUALLA,209.58859252929688,209.58859252929688,209.58859252929688,0.0,9831.75723585147,8.620991494070303
TORO,141.49124145507812,224.8099365234375,178.908447265625,30.961801552071787,9679.37134379312,38.35371251254763
MOHO,611.4698486328125,858.5349731445312,728.432177734375,100.76911543082227,11242.342176663866,27.577590096902966
CAMINACA,688.6886596679688,688.6886596679688,688.6886596679688,0.0,10501.766463646713,33.29876829977175
SALAMANCA,264.9877014160156,596.3759155273438,379.9001708984375,102.86613212754659,9377.54023768531,7.366080915627226
PALCA,716.7927856445312,757.3944091796875,738.145263671875,16.64213713374414,7789.502865624059,11.57395236585093
SAMAN,,,,,3017.1171994520255,33.958423273800776
COTAHUASI,,,,,9288.854657397758,10.774779936636989
SIBAYO,603.6358642578125,688.2733154296875,645.95458984375,42.3187255859375,8623.063061489334,31.948094381486847
LAMPA,708.5302734375,844.9120483398438,767.6531982421875,49.77213881823593,8814.736511586121,4.492932903096314
NICASIO,713.5797119140625,713.5797119140625,713.5797119140625,0.0,4169.754272539072,37.72261319000002
HUAYRAPATA,536.1396484375,591.7070922851562,552.4808959960938,22.80512580474059,4756.830378775213,6.512150278472365
ACHAYA,667.5204467773438,667.5204467773438,667.5204467773438,0.0,11159.458559998711,33.28449906519285
LOMAS,5.23959493637085,7.00601863861084,5.983664703369141,0.7114486550529847,7881.334538430035,34.38446400469002
TOMEPAMPA,359.6042175292969,359.6042175292969,359.6042175292969,0.0,10044.502092117873,14.548422723556376
CHOCO,215.91773986816406,682.074462890625,368.4908040364583,135.1846088097269,8084.955128391383,33.7303985062709
CHARCANA,280.1770324707031,281.4642333984375,280.82061767578125,0.6436004640480688,8089.268418487236,28.90663395000334
ROSASPATA,556.7879638671875,573.2990112304688,565.04345703125,8.255523681697031,10814.851417927994,16.917372157108925
CONDOROMA,844.3323364257812,984.5261840820312,923.7357177734375,50.49976570266213,6451.865815347878,9.871679738856878
VILAVILA,754.1952514648438,779.0101928710938,766.6027221679688,12.407470703125,8288.36233082295,-4.439385375088687
ALCA,556.3309936523438,556.3309936523438,556.3309936523438,0.0,6613.174133884872,30.244750709495406
HUANCANE,581.541748046875,622.2205810546875,601.8811645507812,20.33941650390625,6696.5113177030535,1.5279584295691713
VILQUE CHICO,526.4537353515625,685.0484008789062,582.812109375,57.654912603987874,7072.483629594082,26.430162991619625
CHUPA,625.6843872070312,631.9332885742188,628.808837890625,3.12445068359375,8666.401314901139,21.048276758766264
OCUVIRI,769.7929077148438,936.3565673828125,839.8483072916666,54.66528459547421,6563.754135009568,35.18714163157293
YANTALO,,,,,11767.268376720562,20.469317507652036
PUCARA,438.9154357910156,550.3539428710938,494.63470458984375,55.71925354004115,5316.178093341488,20.05828320479363
SALAS,176.79843139648438,492.4024353027344,408.37933349609375,99.09288339146903,7439.385067515923,35.97806056432444
YAQUERANA,1611.15283203125,2722.0966796875,1993.1355902777777,206.78804235573133,6680.806825177475,30.025870436261762
REQUENA,1859.83251953125,2740.955810546875,2179.5513822115386,184.1043217653457,12340.933653061198,29.742339357741674
SAQUENA,2078.291748046875,2866.590087890625,2570.4568359375,241.21428938665048,8589.664329534724,32.03901384712789
SAN MATEO DE OTAO,120.26753234863281,317.25238037109375,218.75994873046875,98.49242401123077,11095.533618405905,1.9664181518934143
SANTA EULALIA,,,,,3543.3188808890845,36.35183019980473
JAUJA,,,,,8801.150797607777,34.187031910204034
SAN NICOLAS,753.9437866210938,753.9437866210938,753.9437866210938,0.0,10668.892386870311,9.749753071352542
LLAMA,902.9954223632812,902.9954223632812,902.9954223632812,0.0,8246.851967826273,21.338792894886982
HUAYLLAN,625.12158203125,829.210693359375,727.1661376953125,102.0445556640625,11196.441125196054,24.410390685585533
ELEAZAR GUZMAN BARRON,818.7799682617188,818.7799682617188,818.7799682617188,0.0,6448.134649698884,22.982548233974008
CACERES DEL PERU,49.72357940673828,150.75535583496094,97.47530364990234,35.82722361556873,12228.042320556739,30.00789949852802
HUAYLAS,219.02542114257812,219.02542114257812,219.02542114257812,0.0,14896.694370857751,46.47050172746775
MUSGA,,,,,6911.484318681023,41.22650091509243
CHAVINILLO,659.0306396484375,847.12158203125,753.0761108398438,94.04547119140625,6663.492435797685,5.316712098528907
SANTA MARIA DEL VALLE,741.926513671875,741.926513671875,741.926513671875,0.0,12360.153431353103,34.33104985459073
TAHUANIA,1589.29833984375,3839.938232421875,2263.4846354166666,590.6590852651549,12738.716437192137,44.93399979303115
CHURUBAMBA,389.61492919921875,828.5655517578125,641.51513671875,183.77273454116843,6431.419918540195,30.80212781033804
MARIAS,413.21685791015625,2950.950927734375,1140.6165597098213,884.586943846751,6739.439548712428,41.3647063777895
YACUS,,,,,7154.646173418479,55.18405668551148
TONGOD,1560.7364501953125,1560.7364501953125,1560.7364501953125,0.0,3966.648466897169,40.35564319160472
PAMPAS CHICO,497.2651062011719,497.2651062011719,497.2651062011719,0.0,5244.044160547405,28.739628934625934
PARARIN,93.0416259765625,120.43016815185547,106.73590087890625,13.694271087647016,4987.577699743797,40.676327111271306
JIVIA,,,,,5696.6073046876145,27.173317496453368
HUASTA,513.0151977539062,646.392822265625,591.0651041666666,56.772198801498206,7895.9453378396565,25.358545649274333
MARCA,397.0616149902344,397.0616149902344,397.0616149902344,0.0,8702.644197609563,19.72878646429401
SAN CRISTOBAL,,,,,12651.501478442231,48.45120038248162
GRANADA,711.8524780273438,711.8524780273438,711.8524780273438,0.0,5004.937877783627,12.72357001086998
QUINJALCA,746.5958251953125,746.5958251953125,746.5958251953125,0.0,10952.967195429752,47.98551587017174
VALERA,,,,,7358.033467323473,32.49796185610557
SANTA CRUZ,,,,,7851.608871042701,4.010407377970878
CALLAYUC,639.4049682617188,793.9783325195312,739.1119791666666,70.62219634514032,10024.45847649981,30.514739394871324
SAN ROQUE DE CUMBAZA,2409.6689453125,3937.39306640625,3157.33828125,538.6087305765363,4631.833935313104,-6.500397614774361
COROSHA,824.3768920898438,824.3768920898438,824.3768920898438,0.0,9147.229238552152,34.382620252465536
EL MILAGRO,605.1568603515625,717.4417114257812,643.63330078125,52.20621313366718,8499.356624639167,38.278472244834866
MAQUIA,1211.1412353515625,2154.582275390625,1572.0808879573171,194.40524979893002,9477.353792024447,16.114660665219198
CHONTALI,545.084228515625,661.5817260742188,603.3152465820312,55.02153184488793,8867.505931723454,26.853215439333734
SALLIQUE,556.6998291015625,583.5079345703125,570.1038818359375,13.404052734375,15365.900419732683,54.31236150625429
BAGUA,734.3828125,816.690673828125,775.5367431640625,41.1539306640625,6086.780047246052,17.41379943607095
COCHABAMBA,,,,,6407.009134994547,9.116386194150992
MARIA,,,,,6130.5784207257075,47.22495103693898
SAN JUAN DE LOPECANCHA,792.731201171875,792.731201171875,792.731201171875,0.0,6333.568642519236,54.43880785796192
TARAPOTO,,,,,6087.838618080446,25.05543507771771
CACATACHI,,,,,11567.049593322656,40.171945531125345
MARCONA,4.717259883880615,13.428627967834473,6.559008462088449,2.068741798301867,12261.512743969564,45.122138732963215
SANTIAGO DE PUPUJA,653.6048583984375,694.9195556640625,668.7735595703125,18.567016191621086,6287.761118751571,13.86273651192424
TISCO,703.9821166992188,1112.5311279296875,934.6530949519231,117.14078442851977,5502.9332806873135,17.720412469481975
JOSE DOMINGO CHOQUEHUANCA,672.212158203125,672.212158203125,672.212158203125,0.0,9414.246669159213,43.463117697321024
HUATASANI,719.6467895507812,719.6467895507812,719.6467895507812,0.0,6343.330867157087,50.27521418062764
ARAPA,621.33935546875,640.4356689453125,631.0345458984375,7.798809134366831,9898.795453266532,33.44321290261532
PALPA,14.489675521850586,14.489675521850586,14.489675521850586,0.0,8608.7690625539,11.802784697469185
ANANEA,404.13323974609375,911.8677978515625,697.4108537946429,159.76927902122208,3452.7676550083042,54.805916675491616
MUÑANI,695.1821899414062,1023.0512084960938,884.3960658482143,117.8695340102381,12642.515603990185,17.035436532820533
PUTINA,691.3479614257812,972.5802001953125,870.9704938616071,93.89181270037462,13387.633019286564,19.972933282428222
LAYO,733.2064208984375,868.5528564453125,800.0999348958334,55.26595167954918,6161.633928546841,30.13506751734432
SINA,375.5660095214844,1406.328125,817.369140625,380.736320875122,6836.895320192048,48.31240631072161
QUEHUE,886.6080322265625,886.6080322265625,886.6080322265625,0.0,8857.596172174715,37.80963964828335
SANTA CRUZ,8.431961059570312,45.795188903808594,19.41836166381836,15.415788690947917,9003.370369961074,31.222982505428657
MARANGANI,768.8223876953125,941.0856323242188,856.9296264648438,63.027181671718516,9975.632818018492,31.949327951771593
QUIACA,380.4335632324219,2035.00927734375,965.61376953125,757.2994064120101,14030.613616299048,25.65272002965199
OCUCAJE,3.5186400413513184,5.090719223022461,4.127768516540527,0.5150170718752648,7469.158317517852,33.37209271777759
POTONI,850.7262573242188,961.4075927734375,895.5921223958334,33.39894032016794,5605.108266384639,-12.943401165414542
HUAQUIRCA,755.89501953125,819.7960815429688,778.130615234375,29.484218458729778,3862.042315956418,20.550888113953025
QUIÑOTA,918.2540283203125,935.84912109375,927.0515747070312,8.79754638671875,5807.209880174243,28.619829023751716
SABAINO,839.14697265625,839.14697265625,839.14697265625,0.0,7900.619081378609,7.7347887457073945
VIRUNDO,748.0924072265625,748.0924072265625,748.0924072265625,0.0,13383.673590553364,30.7948497671734
SANTA ROSA,785.4295654296875,961.9447021484375,876.4108072916666,57.310994482264356,6447.166102891486,21.932931685208178
CUYOCUYO,431.537841796875,540.2926635742188,462.23492431640625,45.36487278844693,8671.363854916695,51.332135474732354
KUNTURKANKI,758.6004638671875,818.1832275390625,790.428955078125,21.231314376551712,7950.731311781744,48.59529587822284
CHECCA,756.0816650390625,989.4613037109375,836.309814453125,90.55677768701428,11565.179820344252,18.01291646322756
VELILLE,759.575927734375,1007.9539184570312,889.6589006696429,80.06856067235107,15580.797277620866,22.73743432649957
SAN ANTON,700.4779052734375,949.6278076171875,823.7205078125,79.66129282974016,6407.393681239038,23.89078651587411
JUAN ESPINOZA MEDRANO,680.2047729492188,795.373291015625,721.0506998697916,40.81218515367708,6531.681672445334,18.22510785760566
SANTO TOMAS,735.629150390625,873.9326171875,779.3078125,40.94131703044365,11132.482631207216,27.925374760421903
